station_id,product,year,month,precip_mm_day
WA012,MERRA2,2019,8,2.251084089279175
WA013,MERRA2,2019,8,7.675071716308594
WA014,MERRA2,2019,8,2.804731607437134
WA015,MERRA2,2019,8,12.047137260437012
WA001,MERRA2,2019,9,4.038183689117432
WA002,MERRA2,2019,9,5.728706359863281
WA003,MERRA2,2019,9,3.665836811065674
WA004,MERRA2,2019,9,1.29737651348114
WA005,MERRA2,2019,9,8.297329902648926
WA006,MERRA2,2019,9,6.396482467651367
WA007,MERRA2,2019,9,5.35568380355835
WA008,MERRA2,2019,9,14.92058563232422
WA009,MERRA2,2019,9,14.1234769821167
WA010,MERRA2,2019,9,14.07109546661377
WA011,MERRA2,2019,9,7.6079182624816895
WA012,MERRA2,2019,9,8.324514389038086
WA013,MERRA2,2019,9,1.9539132118225095
WA014,MERRA2,2019,9,7.839892387390137
WA015,MERRA2,2019,9,9.458035469055176
WA001,MERRA2,2019,10,2.8469526767730717
WA002,MERRA2,2019,10,3.996439695358277
WA003,MERRA2,2019,10,3.4234368801116943
WA004,MERRA2,2019,10,0.9227076768875122
WA005,MERRA2,2019,10,9.809433937072754
WA006,MERRA2,2019,10,8.926826477050781
WA007,MERRA2,2019,10,9.82627296447754
WA008,MERRA2,2019,10,10.04450511932373
WA009,MERRA2,2019,10,12.597397804260254
WA010,MERRA2,2019,10,31.30870246887207
WA011,MERRA2,2019,10,8.11680793762207
WA012,MERRA2,2019,10,11.96225357055664
WA013,MERRA2,2019,10,1.0111961364746094
WA014,MERRA2,2019,10,12.641275405883787
WA015,MERRA2,2019,10,3.497144222259521
WA001,MERRA2,2019,11,0.051666997373104
WA002,MERRA2,2019,11,0.0696535035967826
WA003,MERRA2,2019,11,0.0004049805284012109
WA004,MERRA2,2019,11,0.0003768819151446223
WA005,MERRA2,2019,11,3.2207319736480717
WA006,MERRA2,2019,11,2.129913568496704
WA007,MERRA2,2019,11,4.382930278778076
WA008,MERRA2,2019,11,3.5260958671569824
WA009,MERRA2,2019,11,6.803168773651123
WA010,MERRA2,2019,11,8.2042875289917
WA011,MERRA2,2019,11,1.7802599668502808
WA012,MERRA2,2019,11,2.257949113845825
WA013,MERRA2,2019,11,0.2142273634672165
WA014,MERRA2,2019,11,1.3994605541229248
WA015,MERRA2,2019,11,0.0505158640444278
WA001,MERRA2,2019,12,0.0648158714175224
WA002,MERRA2,2019,12,2.8814380352223945e-14
WA003,MERRA2,2019,12,3.164144293799076e-13
WA004,MERRA2,2019,12,5.309689557334626e-15
WA005,MERRA2,2019,12,1.8211775199006297e-08
WA006,MERRA2,2019,12,0.790486752986908
WA007,MERRA2,2019,12,1.74185311794281
WA008,MERRA2,2019,12,5.53069003217388e-06
WA009,MERRA2,2019,12,0.0073452615179121
WA010,MERRA2,2019,12,0.4056889116764068
WA011,MERRA2,2019,12,0.4326805770397186
WA012,MERRA2,2019,12,1.2996163368225098
WA013,MERRA2,2019,12,1.4018760596812283e-09
WA014,MERRA2,2019,12,0.4665091335773468
WA015,MERRA2,2019,12,0.0
WA001,MERRA2,2020,1,0.030852735042572
WA002,MERRA2,2020,1,2.794561737573531e-07
WA003,MERRA2,2020,1,1.4257563130115614e-08
WA004,MERRA2,2020,1,5.708435537599144e-07
WA005,MERRA2,2020,1,1.3391691027209165e-06
WA006,MERRA2,2020,1,0.1555127203464508
WA007,MERRA2,2020,1,0.3006035685539245
WA008,MERRA2,2020,1,0.0224292986094951
WA009,MERRA2,2020,1,0.0010944311507046
WA010,MERRA2,2020,1,0.0245651192963123
WA011,MERRA2,2020,1,0.1015423983335495
WA012,MERRA2,2020,1,0.0736736953258514
WA013,MERRA2,2020,1,1.1619147244346095e-06
WA014,MERRA2,2020,1,0.0267399884760379
WA015,MERRA2,2020,1,6.69798772001684e-10
WA001,MERRA2,2020,2,5.150978088378906
WA002,MERRA2,2020,2,0.000926734006498009
WA003,MERRA2,2020,2,2.664903409055341e-09
WA004,MERRA2,2020,2,1.1960061829796587e-09
WA005,MERRA2,2020,2,0.000531190016772598
WA006,MERRA2,2020,2,0.0875720232725143
WA007,MERRA2,2020,2,0.7943825125694275
WA008,MERRA2,2020,2,0.0
WA009,MERRA2,2020,2,0.000936255615670234
WA010,MERRA2,2020,2,0.2307790219783783
WA011,MERRA2,2020,2,0.0282332431524992
WA012,MERRA2,2020,2,0.022337781265378
WA013,MERRA2,2020,2,2.5717244511724857e-07
WA014,MERRA2,2020,2,1.287982702255249
WA015,MERRA2,2020,2,0.094004601240158
WA001,MERRA2,2020,3,1.9039227962493896
WA002,MERRA2,2020,3,3.863702774047852
WA003,MERRA2,2020,3,0.0270563196390867
WA004,MERRA2,2020,3,0.0142734171822667
WA005,MERRA2,2020,3,3.350522518157959
WA006,MERRA2,2020,3,3.3534953594207764
WA007,MERRA2,2020,3,4.935401439666748
WA008,MERRA2,2020,3,0.0332910604774951
WA009,MERRA2,2020,3,0.1417707204818725
WA010,MERRA2,2020,3,2.4596502780914307
WA011,MERRA2,2020,3,2.2753851413726807
WA012,MERRA2,2020,3,2.494223356246948
WA013,MERRA2,2020,3,1.9144889116287231
WA014,MERRA2,2020,3,4.6471266746521
WA015,MERRA2,2020,3,2.8501501083374023
WA001,MERRA2,2020,4,4.686220645904541
WA002,MERRA2,2020,4,6.654614448547363
WA003,MERRA2,2020,4,0.6828927993774414
WA004,MERRA2,2020,4,0.0086292289197444
WA005,MERRA2,2020,4,14.979181289672852
WA006,MERRA2,2020,4,3.948425054550171
WA007,MERRA2,2020,4,4.158198356628418
WA008,MERRA2,2020,4,1.44741952419281
WA009,MERRA2,2020,4,2.7990872859954834
WA010,MERRA2,2020,4,1.870062232017517
WA011,MERRA2,2020,4,3.736206531524658
WA012,MERRA2,2020,4,3.9309723377227774
WA013,MERRA2,2020,4,0.6862570643424988
WA014,MERRA2,2020,4,3.76340126991272
WA015,MERRA2,2020,4,1.4291690587997437
WA001,MERRA2,2020,5,0.0284393411129713
WA002,MERRA2,2020,5,2.202364683151245
WA003,MERRA2,2020,5,0.872033417224884
WA004,MERRA2,2020,5,0.368679016828537
WA005,MERRA2,2020,5,6.523049831390381
WA006,MERRA2,2020,5,7.636195182800293
WA007,MERRA2,2020,5,6.715794563293457
WA008,MERRA2,2020,5,12.533631324768066
WA009,MERRA2,2020,5,9.30153465270996
WA010,MERRA2,2020,5,5.939385890960693
WA011,MERRA2,2020,5,10.321097373962402
WA012,MERRA2,2020,5,9.16274642944336
WA013,MERRA2,2020,5,3.191277265548706
WA014,MERRA2,2020,5,6.427424430847168
WA015,MERRA2,2020,5,0.0007043551304377615
WA001,MERRA2,2020,6,0.222637727856636
WA002,MERRA2,2020,6,4.149949073791504
WA003,MERRA2,2020,6,4.943860054016113
WA004,MERRA2,2020,6,2.1772830486297607
WA005,MERRA2,2020,6,7.3729376792907715
WA006,MERRA2,2020,6,9.282366752624512
WA007,MERRA2,2020,6,10.76600456237793
WA008,MERRA2,2020,6,5.890190601348877
WA009,MERRA2,2020,6,4.607591152191162
WA010,MERRA2,2020,6,10.213422775268556
WA011,MERRA2,2020,6,11.926247596740724
WA012,MERRA2,2020,6,11.87008571624756
WA013,MERRA2,2020,6,1.2106877565383911
WA014,MERRA2,2020,6,8.588777542114258
WA015,MERRA2,2020,6,2.6562399864196777
WA001,MERRA2,2020,7,6.778268814086914
WA002,MERRA2,2020,7,7.323545455932617
WA003,MERRA2,2020,7,6.4941511154174805
WA004,MERRA2,2020,7,5.447790145874023
WA005,MERRA2,2020,7,19.553937911987305
WA006,MERRA2,2020,7,2.220377922058105
WA007,MERRA2,2020,7,3.041082859039306
WA008,MERRA2,2020,7,34.266361236572266
WA009,MERRA2,2020,7,36.92706298828125
WA010,MERRA2,2020,7,11.70048999786377
WA011,MERRA2,2020,7,2.805738925933838
WA012,MERRA2,2020,7,5.315255641937256
WA013,MERRA2,2020,7,9.15745449066162
WA014,MERRA2,2020,7,5.102982044219971
WA015,MERRA2,2020,7,9.426262855529783
WA001,MERRA2,2020,8,7.744168281555176
WA002,MERRA2,2020,8,9.247418403625488
WA003,MERRA2,2020,8,10.56118869781494
WA004,MERRA2,2020,8,9.449163436889648
WA005,MERRA2,2020,8,6.080935001373291
WA006,MERRA2,2020,8,0.6333604454994202
WA007,MERRA2,2020,8,0.5515946745872498
WA008,MERRA2,2020,8,24.00383758544922
WA009,MERRA2,2020,8,11.772332191467283
WA010,MERRA2,2020,8,11.701889038085938
WA011,MERRA2,2020,8,0.7475129961967468
WA012,MERRA2,2020,8,0.5356218814849854
WA013,MERRA2,2020,8,11.95233917236328
WA014,MERRA2,2020,8,1.226593852043152
WA015,MERRA2,2020,8,9.94918727874756
WA001,MERRA2,2020,9,10.892728805541992
WA002,MERRA2,2020,9,6.033394813537598
WA003,MERRA2,2020,9,7.021771430969238
WA004,MERRA2,2020,9,4.268097877502441
WA005,MERRA2,2020,9,11.619138717651367
WA006,MERRA2,2020,9,4.676356315612793
WA007,MERRA2,2020,9,4.355817794799805
WA008,MERRA2,2020,9,11.757346153259276
WA009,MERRA2,2020,9,3.9021849632263184
WA010,MERRA2,2020,9,9.844317436218262
WA011,MERRA2,2020,9,6.18618631362915
WA012,MERRA2,2020,9,9.110265731811523
WA013,MERRA2,2020,9,3.24476957321167
WA014,MERRA2,2020,9,4.323103904724121
WA015,MERRA2,2020,9,13.036277770996094
WA001,MERRA2,2020,10,3.7965645790100098
WA002,MERRA2,2020,10,1.4696149826049805
WA003,MERRA2,2020,10,1.658182144165039
WA004,MERRA2,2020,10,0.6219191551208496
WA005,MERRA2,2020,10,2.974808692932129
WA006,MERRA2,2020,10,7.12578821182251
WA007,MERRA2,2020,10,9.828805923461914
WA008,MERRA2,2020,10,8.76341724395752
WA009,MERRA2,2020,10,7.967454433441162
WA010,MERRA2,2020,10,4.422138690948486
WA011,MERRA2,2020,10,4.253687858581543
WA012,MERRA2,2020,10,4.009367942810059
WA013,MERRA2,2020,10,0.4422028660774231
WA014,MERRA2,2020,10,9.499773979187012
WA015,MERRA2,2020,10,3.663137674331665
WA001,MERRA2,2020,11,0.0182300452142953
WA002,MERRA2,2020,11,1.003465695248451e-05
WA003,MERRA2,2020,11,6.146062332845759e-06
WA004,MERRA2,2020,11,0.0078654047101736
WA005,MERRA2,2020,11,0.5241957902908325
WA006,MERRA2,2020,11,2.8135793209075928
WA007,MERRA2,2020,11,4.629172801971436
WA008,MERRA2,2020,11,0.1054863110184669
WA009,MERRA2,2020,11,0.1939818561077118
WA010,MERRA2,2020,11,1.1350964307785034
WA011,MERRA2,2020,11,1.4430923461914062
WA012,MERRA2,2020,11,2.0478248596191406
WA013,MERRA2,2020,11,5.268167972564697
WA014,MERRA2,2020,11,2.6593942642211914
WA015,MERRA2,2020,11,0.0510321445763111
WA001,MERRA2,2020,12,0.3603426516056061
WA002,MERRA2,2020,12,1.9408957996347453e-08
WA003,MERRA2,2020,12,2.5484395038688493e-08
WA004,MERRA2,2020,12,3.7119077256342337e-10
WA005,MERRA2,2020,12,0.00029309827368706465
WA006,MERRA2,2020,12,1.1668576002120972
WA007,MERRA2,2020,12,2.862323045730591
WA008,MERRA2,2020,12,2.736416035986622e-07
WA009,MERRA2,2020,12,0.0406665280461311
WA010,MERRA2,2020,12,1.3585448265075684
WA011,MERRA2,2020,12,0.9022744297981262
WA012,MERRA2,2020,12,0.9258742332458496
WA013,MERRA2,2020,12,2.3368314228111583e-11
WA014,MERRA2,2020,12,0.7520425319671631
WA015,MERRA2,2020,12,1.0211131211690372e-06
